INFO2023-01-11 17:02:47,190 basehttp 4696  13460 "GET /index/ HTTP/1.1" 200 8
DEBUG2023-01-11 18:08:13,287 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\files\move.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,287 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,288 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\selectors.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,288 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,288 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\operator.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,288 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,288 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\collections\abc.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,288 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_events.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,288 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\widgets.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\importlib\machinery.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\test_project\students\forms.py first seen with mtime 1645876166.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\urllib\parse.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,289 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,290 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,290 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:08:13,290 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,290 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\fnmatch.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,290 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,291 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\views\debug.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,291 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,291 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,291 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:08:13,291 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\queue.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,291 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\management\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,291 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\mime\nonmultipart.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\hmac.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\test_project\test_project\urls.py first seen with mtime 1642480066.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\pprint.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\gettext.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,292 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\tempfile.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\core\files\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\feedparser.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\signal.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\headerregistry.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_tasks.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,293 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\argparse.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\shutil.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\protocols.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1642412372.0
DEBUG2023-01-11 18:08:13,294 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\engine.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\iterators.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ssl.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\lzma.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\quopri.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,295 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\test_project\students\models.py first seen with mtime 1672733088.3296072
DEBUG2023-01-11 18:08:13,296 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\random.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,296 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\email\__init__.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,296 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,296 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,296 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\linecache.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,297 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,297 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\_base.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,297 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,297 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\DLLs\_overlapped.pyd first seen with mtime 1659371398.0
DEBUG2023-01-11 18:08:13,297 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\apps\config.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:08:13,297 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\json\decoder.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,297 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\template\backends\base.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\posixpath.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\ntpath.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,298 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1642412370.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1642412368.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\sysconfig.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\templatetags\static.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,299 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1642412372.0
DEBUG2023-01-11 18:08:13,300 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\_tzpath.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,300 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1642412374.0
DEBUG2023-01-11 18:08:13,300 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\sqlparse\utils.py first seen with mtime 1642412366.0
DEBUG2023-01-11 18:08:13,300 autoreload 10784  13676 File C:\Users\Admin\AppData\Local\Programs\Python\Python310\Lib\asyncio\selector_events.py first seen with mtime 1659371368.0
DEBUG2023-01-11 18:08:13,300 autoreload 10784  13676 File C:\Users\Admin\Desktop\django_project\env\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1642412374.0
